group_id,leader,member,modify_leader,image_url
8845,co op mixed vegetable 900gm,co op mixed vegetable 900gm,Yes,https://d1ralsognjng37.cloudfront.net/32c8dcb8-c2a4-40a9-ab8c-981706a03603.jpeg
8848,co op mozzarella,co op mozzarella,Yes,https://d1ralsognjng37.cloudfront.net/60bd2142-67fa-439b-b866-0b3dd193f748.jpeg
8857,co op multi surface floor cleaner 1ltr,co op multi surface cleaner lemon 1ltr,No,
8870,co op naw british honey roast ham 120g,co op naw british honey roast ham 120g,Yes,
8885,co op onion ring,co op onion ring ,No,https://tb-static.uber.com/prod/image-proc/processed_images/dd1ca62bc87d11e7808cb5a025b8f4f6/859baff1d76042a45e319d1de80aec7a.jpeg
8897,co op organic semiskimmed 4 pint,co op organic semiskimmed milk 2 pint,No,https://tb-static.uber.com/prod/image-proc/processed_images/8d43f3911a0713794f59413e817ed2b7/859baff1d76042a45e319d1de80aec7a.jpeg
8963,co op quarter pounder beef burger 454gnm,co op quarter pounder beef burger 454gnm,Yes,https://d1ralsognjng37.cloudfront.net/f1dbaa50-befc-48b9-9d2d-b4a991c03768.jpeg
9009,co op salted caramel cooky 200g,co op salted caramel cooky 200g,Yes,
9028,co op silverside beef,co op silverside beef,Yes,
9044,co op sliced mature slice 150g,co op sliced mature slice 150g,Yes,https://d1ralsognjng37.cloudfront.net/4a125c1f-e54c-4ad4-88be-3400f2dbd3ca.jpeg
9056,co op snack pepperoni pizza 101g,co op snack pepperoni pizza 101g,Yes,
9057,co op snack sausage roll 6pk 162g,co op snack sausage roll 6pk 162g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/687c08c3b15e65f35f3d1ce056af91b8/859baff1d76042a45e319d1de80aec7a.jpeg
9082,co op sparkling strawberry kiwi flavour 1l,co op sparkling strawberry kiwi flavour 1l,Yes,https://d1ralsognjng37.cloudfront.net/4aa7ab33-fa07-4a05-a5ec-647bb41892c8.jpeg
9088,co op spicy chicken past pot 275g,co op spicy chicken past pot 275g,Yes,https://d1ralsognjng37.cloudfront.net/08b9760d-e45b-4e2a-81e6-384aa5d13a0e.jpeg
9090,co op spinach and ricotta tortelloni,co op spinach and ricotta tortelloni,Yes,https://d1ralsognjng37.cloudfront.net/549c39ce-441e-4d70-ad62-28a75ed63fd9.jpeg
9106,co op sticky toffee pudding 2x110g,co op sticky toffee pudding 2x110g,Yes,https://d1ralsognjng37.cloudfront.net/5174f77d-93a0-4945-a301-8679a9b15d37.jpeg
9119,co op strawberry 350g,co op strawberry 350g,Yes,
9155,co op t and c margherita pizza fresh,co op t and c margherita pizza fresh,Yes,https://d1ralsognjng37.cloudfront.net/6143fa33-b87f-45b6-88b5-cda2820f50e2.jpeg
9166,co op thin crispy meat feast pizza,co op thin crispy meat feast pizza,Yes,
9167,co op thin pepperoni pizza,co op pepperoni pizza,No,
9168,co op thin sliced chicken,co op thin sliced chicken,Yes,
9170,co op thin sliced cooked ham,co op thin sliced cooked ham ,No,https://tb-static.uber.com/prod/image-proc/processed_images/5d77b72d25c9396f1c8636a198eed258/859baff1d76042a45e319d1de80aec7a.jpeg
9171,co op tig er bloomer 800g,co op tig er bloomer 800g,Yes,
9173,co op tigerbloomer 800g cheaper at hour grocer download the app today,co op tigerbloomer 800g cheaper at hour grocer download the app today,Yes,
9177,co op tiramisu 180g,co op tiramisu 180g,Yes,https://d1ralsognjng37.cloudfront.net/e6b20132-ecce-489e-a197-e926315c073c.jpeg
9216,co op unsweetened soya drink 1l,co op unsweetened soya drink 1l,Yes,
9225,co op victoria sponge,co op victoria sponge,Yes,
9249,co op white sourdough 400g,co op white sourdough 400g,Yes,https://d1ralsognjng37.cloudfront.net/730fc4ea-93d4-4e69-a353-8141129acedb.jpeg
9358,co-op chicken korma rice 425 g,co op chicken korma rice 425g,No,
9467,co-op garlic coriander naan 260 g,co op garlic coriander naan bread 260g,No,
9492,co-op imperial vodka 37.5% dst 700 ml,co op imperial vodka 37.5 % dst 1ltr,No,https://tb-static.uber.com/prod/image-proc/processed_images/fda379639227716595a661a8e354fdac/859baff1d76042a45e319d1de80aec7a.jpeg
11251,co-op mineral water 2 l,co op sparkling mineral water 2l,No,https://d1ralsognjng37.cloudfront.net/671a64b5-4a4d-4492-b63a-bb77f22ef00b.jpeg
9773,coan garlic and herb biltong 60 % protein 35g,coan garlic and herb biltong 60 % protein 35g,Yes,
9778,coan pepper beef steak biltong 60 % protein 35g,coan pepper beef steak biltong 60 % protein 35g,Yes,
9790,cobra beer 4x500ml can pack,cobra beer 4x500ml can pack,Yes,
9794,cobra bottle x4 330ml,cobra bottle x4 330ml,Yes,
9818,coca cola 8pk 330ml,coca cola 8pk 330ml,Yes,
10179,coca cola vanilla soda 1.75 l,coca cola zero sugar 1.75,No,
9910,coca cola zero,coca cola zero ,No,https://tb-static.uber.com/prod/image-proc/processed_images/bc383cfabcfd5a4445455954a5a8895a/4218ca1d09174218364162cd0b1a8cc1.jpeg
9964,cocacola cherry 1 litre,cocacola cherry 1 litre,Yes,
10091,coke diet 4pk,coke diet 4pk ,No,
10127,coke reg ,coke reg ,Yes,
10130,coke reg 4pk,coke reg 4pk ,No,
10154,coke zero 1.75 litre,coke zero 1.75 litre pm,No,https://tb-static.uber.com/prod/image-proc/processed_images/e9729d5259b395570d8dcd30e0a0c439/b4facf495c22df52f3ca635379ebe613.jpeg
10161,coke zero 6pk,coke zero 6pk,Yes,
10218,colgate mouthwash cool mint,colgate plax cool mint mouthwash,No,https://d1ralsognjng37.cloudfront.net/d00a56e1-78b0-4d3d-9a17-512338f7f6a1.jpeg
10249,colgate total advanced 125ml,colgate total advanced 125ml,Yes,https://d1ralsognjng37.cloudfront.net/7533bfdd-dd27-436a-9f2b-e7d00a514fd4.jpeg
10336,comfort blue skies21 wash,comfort blue skies21 wash,Yes,https://d1ralsognjng37.cloudfront.net/815d6873-0a60-4d7e-965c-c050223e5e92.jpeg
10553,coop 40 pedal bin liner 35 litre,coop 40 pedal bin liner 35 litre,Yes,https://d1ralsognjng37.cloudfront.net/b21441b8-d8be-4297-b135-f7f6bf7d2f79.jpeg
35985,coop 4pt semi skimmed milk 2.272 l,co op 4pt fresh semi skimmed milk,No,
10597,coop baby wipe 80,coop baby wipe 80,Yes,
10604,coop baked bean pork sausage 405g,coop baked bean pork sausage 405g,Yes,
10667,coop buttery,co op buttery,No,https://tb-static.uber.com/prod/image-proc/processed_images/cb1501109b5b4ca14ad3a2c14380fffd/859baff1d76042a45e319d1de80aec7a.jpeg
10703,coop chicken biryani 425g,co op chicken biryani 425g,No,https://d1ralsognjng37.cloudfront.net/4b92daf3-67e0-4e27-b100-a0476494dc88.jpeg
10808,coop extra strong kitchen foil 7.5m,co op extra strong kitchen foil 7.5m,No,https://d1ralsognjng37.cloudfront.net/c5931877-8b97-4a7d-81a4-6780a5e5dfa4.jpeg
10830,coop flapjack bar,co op flapjack bar,No,
10843,coop fresh mint 25g,coop fresh mint 25g,Yes,
10845,coop fresh skimmed milk 4 pint,co op 2 pint fresh skimmed milk,No,
10845,coop fresh skimmed milk 4 pint,co op organic fresh skimmed milk 4 pint,No,https://tb-static.uber.com/prod/image-proc/processed_images/611f2c7cc033cf915baf5365b2dffe25/859baff1d76042a45e319d1de80aec7a.jpeg
10887,coop grated mozzarella 200g,co op mozzarella grated 200g,No,
10915,coop hot fiery salsa dip 300g,co op hot fiery salsa dip 300g,No,https://d1ralsognjng37.cloudfront.net/75619778-2bd7-4864-aeb7-f77a366b698a.jpeg
10931,coop irresistible 4 dauphinoise potato gratins,coop irresistible 4 dauphinoise potato gratins,Yes,
10945,coop irresistible parma ham 75g,coop irresistible parma ham 75g,Yes,
22142,coop lemon juice in bottle 250ml,jif lemon juice bottle 250ml,No,
10997,coop long grain ric3 250g,co op long grain rice 250g,No,https://d1ralsognjng37.cloudfront.net/b944d39a-76bf-4d1b-afd0-ac344b4e6f9c.jpeg
11067,coop nappy bag fragrance free 75s,co op nappy bag fragrance free 75s,No,https://d1ralsognjng37.cloudfront.net/334a27c2-eb09-4df3-8e83-00d766ced55f.jpeg
11110,coop peanut cooky 150g,co op peanut cooky 150g,No,
11163,coop real mayonnaise 500ml,coop real mayonnaise 500ml,Yes,https://d1ralsognjng37.cloudfront.net/20b3e939-65e2-42d2-b15b-ae385ca275c0.jpeg
