group_id,leader,member
21754,nestle lion choco bar 50g,nestle lion choco bar 50g
21755,nestle milky bar 40g,nestle milky bar 40g
21756,nestle milky bar 90g pm,nestle milky bar 90g
21756,nestle milky bar 90g pm,nestle milky bar 90g pm
21757,nestle milky bar button 30g,nestle milky bar button 30g
21758,nestle milky bar cooky cream 90g,nestle milky bar cooky and cream 90g
21758,nestle milky bar cooky cream 90g,nestle milky bar cooky cream 90g
21759,nestle milkybar ,nestle milkybar
21759,nestle milkybar ,nestle milkybar 
21761,nestle milkybar block pm 1,nestle milkybar block pm 1
21763,nestle milkybar button 85g,nestle milkybar button 85g
21765,nestle milkybar cooky cream bite 73g,nestle milkybar cooky cream bite 73g
21766,nestle milkybar giant pouch pm 1 85g,nestle milkybar giant button pouch pm 1 85g
21766,nestle milkybar giant pouch pm 1 85g,nestle milkybar giant pouch pm 1 85g
21767,nestle milkybar mix ups pouch ,nestle milkybar mix ups pouch 
21768,nestle milkybar mix ups pouch  78g,nestle milkybar mix ups pouch  78g
21769,nestle milkybar piece bag  12g,nestle milkybar piece bag  12g
21770,nestle milkybar pm 1 90g,milkybar 90g
21770,nestle milkybar pm 1 90g,milkybar block  90g
21770,nestle milkybar pm 1 90g,milkybar block 90g
21770,nestle milkybar pm 1 90g,nestle aero milk pm 1 90g
21770,nestle milkybar pm 1 90g,nestle milkybar 90g
21770,nestle milkybar pm 1 90g,nestle milkybar block 90g
21770,nestle milkybar pm 1 90g,nestle milkybar block pm 1 90g
21770,nestle milkybar pm 1 90g,nestle milkybar chocolate 90g
21770,nestle milkybar pm 1 90g,nestle milkybar pm 1 90g
21771,nestle milkybar share bag,nestle milkybar share bag
21772,nestle milkybarbuttons pm 1,nestle milkybarbuttons pm 1
21773,nestle milkybarbuttons pm 1 85g,nestle milkybarbuttons pm 1 85g
21774,nestle milkyway 100g,nestle milkyway 100g
21775,nestle milybar butt0ns bag 85g,nestle milybar butt0ns bag 85g
21776,nestle multigrain cheerio 375g 2.,cheerio multigrain 375g
21776,nestle multigrain cheerio 375g 2.,cheerio multigrain 375g 
21776,nestle multigrain cheerio 375g 2.,nestle multigrain cheerio 375g
21776,nestle multigrain cheerio 375g 2.,nestle multigrain cheerio 375g 2.
21777,nestle munchies 52g,nestle munchies 52g
21778,nestle munchies bag 81g,nestle munchies 81g
21778,nestle munchies bag 81g,nestle munchies bag 81g
21779,nestle munchies cookie dough bag 101g,nestle munchies cookie dough bag 101g
21781,nestle nesquik 375g,nestle nesquik 375g
21783,nestle nido full cream milk powder 400g,nestle nido full cream milk powder 400g
