group_id,leader,member
1319,3 hammer 2.5l,3 hammer 2.5l
1320,3 hammer apple cider 2.5 litre,3 hammer apple cider 2.5 litre
1332,3 in 1 action concentrated disinfectant,3 in 1 action concentrated disinfectant
1332,3 in 1 action concentrated disinfectant,3 in 1 action conentrated disinfectant
1322,3 ltr barnstormer,3 ltr barnstormer
1324,3 pack fresh garlic,3 pack fresh garlic
1325,3 pack gillette disposable razurs,3 pack bic disposable razurs
1325,3 pack gillette disposable razurs,3 pack gillette disposable razurs
1326,3 pack mixed muffin,3 pack mixed muffin
1327,3 pack mixed pepper,3 pack mixed pepper
1328,3 plain naan,3 plain naan
1329,3 sim card,3 sim card
1330,3 topic 141g,3 topic 141g
1331,3 x 330 ml desperado,3 x 330 ml desperado
1335,3.5mm jack xtra bass white headphone 1.2m,3.5mm jack xtra bass white headphone 1.2m
1336,30 egg tray hmc class a,30 egg tray hmc class a
1337,30 g amber leaf 3 in 1,30 g amber leaf
1337,30 g amber leaf 3 in 1,30 g amber leaf 3 in 1
1339,30 g cheetos crunchy,30 g cheetos crunchy
1341,30 g cutter choice,30 g cutter choice
1342,30 g drum,30 g drum
1343,30 g gold leaf,30 g gold leaf
1344,30 g gold leaf 3 in 1,30 g gold leaf 3 in 1
1345,30 g gv original,30 g gv original
1346,30 g marlborro tobacco,30 g marlborro tobacco
1347,30 g old holborn yellow 31,30 g old holborn yellow 31
1348,30 g strawberry chewits,30 g strawberry chewits
1349,30 g sunshine flying saucer,30 g sunshine flying saucer
1350,30 g transformer cheese onion,30 g transformer cheese onion
1351,30 g transformer spicy,30 g transformer spicy
1353,30 large dettol wipe,30 large dettol wipe
1354,30 pack happy shopper pantyliners ultra thin,30 pack happy shopper pantyliners ultra thin
1352,30 pack superdent denture cleaning tablet,30 pack superdent denture cleaning tablet
1382,300 drawing pin,300 drawing pin
1355,300 g batchelors bigga marrowfat pea,300 g batchelors bigga marrowfat pea
1356,300 g batchelors chip shop mushy pea,300 g batchelors chip shop mushy pea
1357,300 g bird original custard powder,300 g bird original custard powder
1357,300 g bird original custard powder,bird original custard powder 300g
1359,300 g euro shopper rich tea,300 g euro shopper rich tea
1360,300 g goldenfry gravy granule,300 g goldenfry gravy granule
1361,300 g happy shopper chip shop mushy pea,300 g happy shopper chip shop mushy pea
1363,300 g happy shopper garden pea,300 g happy shopper garden pea
1364,300 g happy shopper mixed veg,300 g happy shopper mixed veg
1365,300 g happy shopper new potato,300 g happy shopper new potato
1366,300 g happy shopper whole carrot,300 g happy shopper whole carrot
1367,300 g horlicks,300 g horlicks
1368,300 g jack baby carrot,300 g jack baby carrot
1369,300 g jack processed pea,300 g jack processed pea
1370,300 g jack sliced carrot,300 g jack sliced carrot
1371,300 g jacob cream cracker,300 g jacob cream cracker
1372,300 g mcvites hobnobs,300 g mcvites hobnobs
1373,300 g mcvites rich tea,300 g mcvites rich tea
1374,300 g nesquik strawberry,300 g nesquik strawberry
1376,300 ml baby bath,300 ml baby bath
1377,300 ml big d oven cleaner,300 ml big d oven cleaner
1379,300 ml johnson baby oil,300 ml johnson baby oil
1380,300 ml mr sheen polish,300 ml mr sheen polish
1381,300 ml orange juice,300 ml apple juice
1381,300 ml orange juice,300 ml orange juice
1383,305 g pearl chocolate fudge brownie,305 g pearl chocolate fudge brownie
1385,312 g happy shopper mandarin segment,312 g happy shopper mandarin segment
1333,32 bounty 171g,32 bounty 171g
1386,32 g flake,32 g flake
1387,32.5 g walker cheese onion,32.5 g walker cheese onion
1388,32.5 g walker chicken,32.5 g walker chicken
1389,32.5 g walker prawn cocktail,32.5 g walker prawn cocktail
1390,32.5 g walker ready salted,32.5 g walker ready salted
1391,32.5 g walker salt vinegar,32.5 g walker salt vinegar
1392,32.5 g walker smoky bacon,32.5 g walker smoky bacon
1393,320 g cauliflower cheese,320 g cauliflower cheese
1394,327 g pearl treacle tart,327 g pearl treacle tart
1396,33.5 g hall mentholyptus,33.5 g hall mentholyptus
1397,330 ml budweiser,330 ml budweiser
1398,330 ml coca cola cherry can,330 ml coca cola cherry can
1399,330 ml coca cola original can,330 ml coca cola original can
1400,330 ml desperado,330 ml desperado
1401,330 ml diet coca cola can,330 ml diet coca cola can
1402,330 ml dr pepper can,330 ml dr pepper can
1403,330 ml e chocolate protein shake,330 ml e chocolate protein shake
1404,330 ml e strawberry protein shake,330 ml e strawberry protein shake
1405,330 ml fanta fruit twist can,330 ml fanta fruit twist can
1406,330 ml fanta orange can,330 ml fanta lemon can
1406,330 ml fanta orange can,330 ml fanta orange can
1407,330 ml fly spray,330 ml fly spray
1408,330 ml guinness extra,330 ml guinness extra
1409,330 ml jack daniel honey lemonade,330 ml jack daniel honey lemonade
1410,330 ml kopparberg hard seltzer,330 ml kopparberg hard seltzer
1411,330 ml peroni nastro,330 ml peroni nastro
1412,330 ml rio tropical can,330 ml rio tropical can
1413,330 ml rubicon mango can,330 ml rubicon mango can
1414,330 ml sprite can,330 ml sprite can
1415,330 ml stella artois,330 ml stella artois
1416,330ml jack daniel cola,330ml jack daniel cola
1417,335 ml redbull,335 ml redbull
1418,34 g hula hoop bbq beef,34 g hula hoop bbq beef
1419,34 g polo original,34 g polo original
1420,34 g polo sugar free,34 g polo sugar free
1423,340 g happy shopper peanut butter smooth,340 g happy shopper peanut butter smooth
1422,340 g happy shopper sliced beetroot,340 g happy shopper sliced beetroot
1424,340 g hartley strawberry jam,340 g hartley raspberry jam
1424,340 g hartley strawberry jam,340 g hartley strawberry jam
1425,340 g jack sweetcorn,340 g jack sweetcorn
1426,340 g rowse honey,340 g rowse honey
1427,340 g spam,340 g spam
1428,340 g whiskas complete tuna cat food biscuit,340 g gocat complete tuna cat food biscuit
1428,340 g whiskas complete tuna cat food biscuit,340 g whiskas complete tuna cat food biscuit
1429,340 princess corned beef,340 princess corned beef
1430,35 cl bacardi,35 cl bacardi
1431,35 cl bell,35 cl bell
1432,35 cl cane trader white rum,35 cl cane trader white rum
1434,35 cl chekov,35 cl chekov
1435,35 cl christian dupre,35 cl christian dupre
1436,35 cl gordons original,35 cl gordons original
1437,35 cl jack daniel honey,35 cl jack daniel
1437,35 cl jack daniel honey,35 cl jack daniel apple
1437,35 cl jack daniel honey,35 cl jack daniel honey
1438,35 cl jacobite,35 cl jacobite
1439,35 cl smirnoff,35 cl smirnoff
1440,35 cl southern comfort,35 cl southern comfort
1441,350 g e mild white cheese,350 g e mild white cheese
1442,350 g weetos chocolate,350 g weetos chocolate
1446,35cl grey goose,35cl grey goose
1447,36 g aero peppermint,36 g aero peppermint
1448,36 g wispa,36 g wispa
1450,360 g kershaws steaklet chip with onion gravy baked bean,360 g kershaws steaklet chip with onion gravy baked bean
1450,360 g kershaws steaklet chip with onion gravy baked bean,kershaws classic steaklet chip with onion gravy and baked bean 360g
1451,360g branston small chunk pickle original,360g branston small chunk pickle original
1452,37 g malteasers,37 g malteasers
1453,375 g bird eye garden pea,375 g bird eye garden pea
1454,375 g kellogg krave,375 g kellogg krave
1455,375 g victoria sponge,375 g victoria sponge
1456,38 g smarties,38 g smarties
1457,38 g toffee crisp,38 g toffee crisp
1458,380 g 6 wikinger brockwurst hotdog,380 g 6 wikinger brockwurst hotdog
1460,380 g pattersons shortbread,380 g pattersons shortbread
1461,380 ml lucozade energy original,380 ml lucozade energy orange
1461,380 ml lucozade energy original,380 ml lucozade energy original
1462,380ml e glucose cherry,380ml e glucose cherry
1463,380ml e glucose orange,380ml e glucose orange
1464,384 ml happy shopper distilled vinegar,384 ml happy shopper distilled vinegar
1464,384 ml happy shopper distilled vinegar,384 ml happy shopper vinegar
1465,39 g colmans sausage casserole mix,39 g colmans sausage casserole mix
1466,39 g curry powder,39 g curry powder
1467,39 g paprika,39 g paprika
1468,390 g best one minced beef onion,390 g best one minced beef onion
1469,390 g whiskas chicken,390 g whiskas chicken
1470,390 g whiskas salmon,390 g whiskas salmon
1471,392 g prince chicken curry,392 g prince chicken curry
1472,392 g prince mince beef and onion,392 g prince mince beef and onion
1473,392 g princess stewed steak,392 g princess stewed steak
1474,395 g happy shopper bean and sausage,395 g happy shopper bean and sausage
1475,395 g happy shopper spaghetti hoop,395 g happy shopper spaghetti hoop
1476,396 g pearl iced bakewell tart,396 g pearl iced bakewell tart
1478,3g gsd original super glue,3g gsd original super glue
1334,3in1 micro usb lighning type c to usb braided cable 5amp 1.2m,3in1 micro usb lighning type c to usb braided cable 5amp 1.2m
1481,3pk bounty,3pk bounty
1482,3pk daim,3pk daim
1483,3pk fruit pastille,3pk fruit pastille
1479,3pk hornet natural hempp cone,3pk hornet natural hempp cone
1484,3pk mentos,3pk mentos
1485,3pk ripple,3pk ripple
1486,3pk yorkie,3pk yorkie
1487,4 12 always ultra long size 2 sanitary towel wing 12 pad ,4 12 always ultra long size 2 sanitary towel wing 12 pad 
1488,4 breaded pollock fillet,4 breaded pollock fillet
1542,4 brown soft roll,4 brown soft roll
1489,4 butterfly bun,4 butterfly bun
80,4 hot dog roll,4 hot dog roll
1490,4 hot dog roll sliced,4 hot dog roll sliced
1492,4 magnum classic 316g,4 magnum classic 316g
1494,4 pack andreex classic,4 pack andreex classic
1495,4 pack apple red,4 pack apple green
1495,4 pack apple red,4 pack apple red
1496,4 pack baker street hot dog roll,4 pack baker street hot dog roll
1497,4 pack baker street mega seeded burger bun,4 pack baker street mega seeded burger bun
1498,4 pack bakery select finger roll,4 pack bakery select finger roll
1499,4 pack bakery select soft white bun,4 pack bakery select soft white bun
1500,4 pack euro shopper toilet roll,4 pack euro shopper kitchen roll
1500,4 pack euro shopper toilet roll,4 pack euro shopper toilet roll
1501,4 pack jam bakewells,4 pack jam bakewells
1502,4 pack lemon,4 pack lemon
1543,4 pack mcain jacket potato 800g,4 pack mcain jacket potato 800g
1503,4 pack mission mini garlic coriander naan,4 pack mission mini garlic coriander naan
1504,4 pack velvet,4 pack velvet
1505,4 pk chocolate dessert,4 pk chocolate dessert
1544,4 pt cravendale semi skimmed,4 pt cravendale semi skimmed
1506,4 snicker ice cream 316g,4 snicker ice cream 316g
1545,4 soft white roll,4 soft white roll
1507,4 x 250 ml e energy drink can,4 x 250 ml e energy drink can
1508,4 x 250 ml redbull can,4 x 250 ml redbull can
1509,4 x 330 ml birra moretti,4 x 330 ml birra moretti
1510,4 x 330 ml kopparberg mixed fruit,4 x 330 ml kopparberg mixed fruit
1511,4 x 330 ml kopparberg strawberry lime,4 x 330 ml kopparberg strawberry lime
1512,4 x 330 ml peroni nastro,4 x 330 ml peroni nastro
1513,4 x 330 ml stella artois,4 x 330 ml stella artois
1514,4 x 440 ml amstel bier,4 x 440 ml amstel bier
1515,4 x 440 ml budweiser,4 x 440 ml budweiser
1516,4 x 440 ml foster,4 x 440 ml foster
1517,4 x 440 ml guinness draught,4 x 440 ml guinness draught
1518,4 x 440 ml john smith,4 x 440 ml john smith
1519,4 x 440 ml kronenbourg,4 x 440 ml kronenbourg
1520,4 x 440 ml magners original,4 x 440 ml magners original
1521,4 x 440 ml stella artois,4 x 440 ml stella artois
1522,4 x 440 ml stongbow,4 x 440 ml stongbow
1523,4 x 440 ml stongbow dark fruit,4 x 440 ml stongbow dark fruit
1524,4 x 440ml heineken,4 x 440ml heineken
1525,4 x 500 ml carling,4 x 500 ml carling
1547,4 x 500 ml hobgoblin gold,4 x 500 ml hobgoblin gold
1527,4 x 500 ml holsten pils,4 x 500 ml holsten pils
1528,4 x 500 ml lynx premium,4 x 500 ml lech premium
1528,4 x 500 ml lynx premium,4 x 500 ml lynx premium
1546,4 x 500 ml san miguel,4 x 500 ml san miguel
1529,4 x 500 ml tyskie gronie,4 x 500 ml tyskie gronie
1530,4 x 500ml carlsberg export,4 x 500 ml carlsberg pilsner
1530,4 x 500ml carlsberg export,4 x 500ml carlsberg export
1531,4 x 568 ml budweiser,4 x 568 ml budweiser
1532,4 x 568 ml carling,4 x 568 ml carling
1533,4 x 568 ml carlsberg pilsner,4 x 568 ml carlsberg pilsner
1534,4 x 568 ml coors light,4 x 568 ml coors light
1535,4 x 568 ml foster,4 x 568 ml foster
1536,4 x 568 ml heineken,4 x 568 ml heineken
1537,4 x 568 ml kronenbourg,4 x 568 ml kronenbourg
1538,4 x 568 ml stella artois,4 x 568 ml stella artois
1539,4 x 568 ml strongbow,4 x 568 ml strongbow
1540,4 x 568 ml strongbow dark fruit,4 x 568 ml strongbow dark fruit
1541,4 x 568 red stripe,4 x 568 red stripe
1548,40 g cadbury snack,40 g cadbury snack
1550,40 g colmans bread sauce,40 g colmans bread sauce
1551,40 g crunchie,40 g crunchie
1552,40 g jack prawn cracker,40 g jack prawn cracker
1553,40 g kit kat chunky cookie dough,40 g kit kat chunky cookie dough
1554,40 g pringles original,40 g pringles original
1557,40 g pringles texas bbq,40 g pringles texas bbq
1558,40 g west country pork scratching,40 g west country pork scratching
1559,40 pg tip teabags,40 pg tip teabags
1560,40 tetley teabags,40 tetley teabags
1561,400 g ambrosia custard,400 g ambrosia custard
1562,400 g ambrosia rice pudding,400 g ambrosia rice pudding
1563,400 g balconi tiramisu,400 g balconi tiramisu
1564,400 g bird eye beef lasagne,400 g bird eye beef lasagne
1566,400 g butcher chicken,400 g butcher chicken
1567,400 g butcher original,400 g butcher original
1568,400 g classic chicken,400 g classic chicken
1569,400 g classic fish,400 g classic fish
1571,400 g euro shopper chopped tomato,400 g euro shopper chopped tomato
1572,400 g euro shopper digestive,400 g euro shopper digestive
1573,400 g felix beef chicken in jelly,400 g felix beef chicken in jelly
1574,400 g fray bentos steak and kidney pudding,400 g fray bentos steak and kidney pudding
1575,400 g happy shopper chicken,400 g happy shopper chicken
1576,400 g haywards red cabbage,400 g haywards red cabbage
1577,400 g heinz beef ravioli,400 g heinz beef ravioli
1578,400 g heinz big soup beef veg,400 g heinz big soup beef veg
1580,400 g heinz chicken,400 g heinz chicken
1581,400 g heinz lentil soup,400 g heinz lentil soup
1582,400 g heinz macaroni cheese,400 g heinz macaroni cheese
1583,400 g heinz oxtail,400 g heinz oxtail
1585,400 g heinz tomato,400 g heinz tomato
1586,400 g heinz vegetable,400 g heinz vegetable
1588,400 g jack chocolate cream,400 g jack chocolate cream
1587,400 g jack custard cream,400 g jack custard cream
1589,400 g jack dog bone biscuit,400 g jack dog bone biscuit
1591,400 g kershaws big breakfast with sausage fried potato breakfast ham scramble egg tomato,400 g kershaws big breakfast with sausage fried potato breakfast ham scramble egg tomato
1594,400 g kershaws fish chip with mushy pea,400 g kershaws fish chip with mushy pea
1595,400 g kershaws sausage chip with onion gravy bean,400 g kershaws sausage chip with onion gravy bean
1596,400 g kershaws steak pie chip carrot pea,400 g kershaws steak pie chip carrot pea
1597,400 g napolina plum tomato,400 g napolina plum tomato
1598,400 g pedigree beef in gravy,400 g pedigree beef in gravy
1599,400 g pedigree chicken dog food,400 g pedigree chicken dog food
1600,400 g pedigree loaf,400 g pedigree loaf
1601,400 g stagg classic chilli,400 g stagg classic chilli
1602,400 g winalot chicken,400 g winalot chicken
1603,400 g winalot tuna,400 g winalot tuna
1606,400 ml banana yazoo,400 ml banana yazoo
1607,400 ml chocolate yazoo,400 ml chocolate orange yazoo
1607,400 ml chocolate yazoo,400 ml chocolate yazoo
1608,400 ml dunns river coconut milk,400 ml dunns river coconut milk
1609,400 ml heinz tomato ketchup,400 ml heinz tomato ketchup
1610,400 ml hellmanns mayonnaise jar,400 ml hellmanns mayonnaise jar
1614,400 ml island sun coconut milk,400 ml island sun coconut milk
1611,400 ml strawberry nurishment,400 ml strawberry nurishment
1612,400 ml strawberry yazoo,400 ml strawberry yazoo
1613,400 ml vanilla nurishment,400 ml banana nurishment
1613,400 ml vanilla nurishment,400 ml vanilla nurishment
1615,400 sheet printing paper,400 sheet printing paper
1616,400g east end kidney bean,400g east end kidney bean
1617,400g g kershaws banger and mash with carrot pea and onion gravy,400g g kershaws banger and mash with carrot pea and onion gravy
1618,41 g ground black pepper,41 g ground black pepper
1619,41 g jakemans throat chest,41 g jakemans throat chest
1620,41 g kit kat 4 finger,41 g kit kat 4 finger
1621,41 g trebor xtra strong spearmint,41 g trebor xtra strong peppermint
1621,41 g trebor xtra strong spearmint,41 g trebor xtra strong spearmint
1623,410 g nestle evaporated carnation milk,410 g nestle evaporated carnation milk
1624,410 g prince fruit cocktail,410 g prince fruit cocktail
1625,410 g prince peach slice,410 g prince peach slice
1626,410 g prince pear half,410 g prince pear half
1627,411 g happy shopper peach slice,411 g happy shopper peach slice
1628,415 g happy shopper beef,415 g happy shopper beef
1629,415 g heinz baked bean,415 g heinz baked bean
1630,415 g heinz bean and sausage,415 g heinz bean and sausage
1631,42 g galaxy milk,42 g galaxy milk
1633,420 g jack salad cream,420 g jack salad cream
1634,424 ml heinz salad cream,424 ml heinz salad cream
1635,425 g fray bentos steak and kidney pie,425 g fray bentos steak and kidney pie
